0.031,0,1,1018,4291,998,998,50.9,0,219,20,10
0.016,0,1,1022,4308,1002,1002,51.1,0,220,20,10
0.016,3,6,1248,5244,988,985,50.4,2,221,20,10
0.032,4,8,1354,5665,963,956,49.15,6,222,20,10
0.032,4,8,1399,5824,935,928,47.75,5,223,20,10
0.016,3,7,1274,5315,941,935,48.05,6,224,20,10
0.032,6,12,1642,6812,935,926,47.75,6,225,20,10
0.048,6,12,1579,6578,984,978,50.2,7,226,20,10
0.032,4,8,1380,5730,969,962,49.45,5,227,20,10
0.016,1,2,1003,4203,949,945,48.45,2,228,20,10
0.031,3,6,1123,4685,930,925,47.5,4,229,20,10
0.032,3,6,1250,5243,959,955,48.95,3,230,20,10
0.024,1,3,1054,4421,964,960,49.2,2,231,20,10
0.016,3,6,1185,4935,957,950,48.85,3,232,20,10
0.015,1,3,1294,5397,959,951,48.95,2,233,20,10
0.034,1,3,1288,5369,953,945,48.65,2,234,20,10
0.031,3,6,1452,6047,962,956,49.1,3,235,20,10
0.016,2,4,1171,4909,1001,998,51.05,2,236,20,10
0.033,2,4,1113,4670,946,945,48.3,2,237,20,10
0.016,0,1,941,3960,921,921,47.05,0,238,20,10
0.016,0,1,943,3974,923,923,47.15,0,239,20,10
0.016,0,1,983,4146,963,963,49.15,0,240,20,10
0.02,1,2,1029,4340,962,961,49.1,1,241,20,10
0.016,1,2,1015,4278,949,948,48.45,1,242,20,10
0.031,2,4,1195,5025,1002,1000,51.1,2,243,20,10
0.026,1,3,1256,5266,1017,1012,51.85,2,244,20,10
0.031,1,3,1221,5115,982,977,50.1,2,245,20,10
0.016,1,3,1229,5157,990,985,50.5,2,246,20,10
0.032,3,6,1521,6346,995,988,50.75,3,247,20,10
0.016,2,4,1170,4900,973,969,49.65,2,248,20,10
0.015,1,2,1042,4395,978,974,49.9,1,249,20,10
0.02,1,2,1038,4382,973,971,49.65,1,250,20,10
0.015,0,1,961,4052,941,941,48.05,0,251,20,10
0.016,0,1,950,4007,930,930,47.5,0,252,20,10
0.014,0,1,935,3946,915,915,46.75,0,253,20,10
0.016,1,2,958,4038,894,892,45.7,1,254,20,10
0.016,2,4,981,4120,885,883,45.25,3,255,20,10
0.016,0,1,881,3711,861,861,44.05,0,256,20,10
0.015,0,1,911,3836,891,891,45.55,0,257,20,10
0.016,0,1,899,3785,879,879,44.95,0,258,20,10
0.012,0,1,894,3757,874,874,44.7,0,259,20,10
0.016,1,2,923,3891,864,864,44.2,1,260,20,10
0.016,1,2,982,4121,889,887,45.45,1,261,20,10
0.015,1,2,956,4018,865,863,44.25,1,262,20,10
0.016,1,2,922,3874,854,852,43.7,1,263,20,10
0.016,1,2,970,4090,905,903,46.25,1,264,20,10
0.023,1,2,940,3957,879,877,44.95,1,265,20,10
0.013,1,2,919,3866,858,856,43.9,1,266,20,10
0.014,1,2,921,3890,861,861,44.05,1,267,20,10
0.019,1,2,945,3979,904,902,46.2,1,268,20,10
0.016,1,2,932,3923,889,886,45.45,1,269,20,10
0.016,1,2,905,3819,866,864,44.3,2,270,20,10
0.016,1,2,874,3682,833,831,42.65,1,271,20,10
0.015,2,4,1000,4191,845,840,43.25,2,272,20,10
0.015,1,2,895,3768,857,853,43.85,1,273,20,10
0.014,1,2,906,3813,867,865,44.35,1,274,20,10
0.016,1,2,944,3972,884,881,45.2,1,275,20,10
0.016,1,2,960,4045,905,901,46.25,1,276,20,10
0.016,0,1,892,3766,872,872,44.6,0,277,20,10
0.016,1,2,928,3900,872,868,44.6,1,278,20,10
0.015,0,1,929,3903,909,909,46.45,0,279,20,10
0.016,0,1,869,3657,849,849,43.45,0,280,20,10
0.011,1,2,946,3986,877,875,44.85,1,281,20,10
0.032,1,2,968,4074,900,898,46,1,282,20,10
0.015,1,2,1004,4250,936,936,47.8,1,283,20,10
0.031,0,1,965,4067,945,945,48.25,0,284,20,10
0.023,0,1,974,4114,954,954,48.7,0,285,20,10
0.016,0,1,930,3922,910,910,46.5,0,286,20,10
0.016,0,1,904,3817,884,884,45.2,0,287,20,10
0.016,0,1,942,3982,922,922,47.1,0,288,20,10
0.016,1,2,936,3960,884,882,45.2,1,289,20,10
0.009,0,1,911,3845,891,891,45.55,0,290,20,10
0.016,0,1,925,3898,905,905,46.25,0,291,20,10
0.016,1,2,1029,4341,968,968,49.4,1,292,20,10
0.023,3,6,1240,5220,962,958,49.1,3,293,20,10
0.016,2,4,1184,4974,1010,1006,51.5,2,294,20,10
0.015,3,6,1347,5657,982,977,50.1,3,295,20,10
0.014,3,6,1343,5638,980,975,50,3,296,20,10
0.031,2,4,1161,4870,950,948,48.5,2,297,20,10
0.015,1,2,1038,4350,961,961,49.05,1,298,20,10
0.019,1,2,1001,4195,954,954,48.7,1,299,20,10
0.016,0,1,952,3995,932,932,47.6,0,300,20,10
0.016,0,1,1034,4351,1014,1014,51.7,0,301,20,10
0.016,1,2,1049,4404,989,987,50.45,1,302,20,10
0.032,2,4,1118,4684,972,967,49.6,2,303,20,10
0.016,2,4,1140,4796,1005,1002,51.25,2,304,20,10
0.015,0,1,1057,4452,1037,1037,52.85,0,305,20,10
0.032,1,2,1055,4440,1024,1023,52.2,1,306,20,10
0.031,1,2,1023,4294,997,996,50.85,1,307,20,10
0.031,2,4,1253,5260,1018,1014,51.9,3,308,20,10
0.022,2,4,1189,5010,976,972,49.8,3,309,20,10
0.032,2,4,1261,5300,1013,1013,51.65,4,310,20,10
0.032,2,4,1299,5483,1024,1023,52.2,2,311,20,10
0.027,3,6,1462,6168,1023,1019,52.15,3,312,20,10
0.016,2,4,1271,5363,1054,1050,53.7,4,313,20,10
0.032,1,3,1436,6050,1062,1056,54.1,3,314,20,10
0.032,1,3,1421,5986,1046,1040,53.3,3,315,20,10
0.032,3,6,1687,7091,1050,1042,53.5,4,316,20,10
0.016,2,5,1278,5375,1026,1024,52.3,3,317,20,10
0.032,3,6,1380,5799,1021,1016,52.05,3,318,20,10
0.032,2,4,1223,5147,1001,998,51.05,2,319,20,10
0.016,0,1,1035,4375,1015,1015,51.75,0,320,20,10
0.016,1,2,1087,4584,997,995,50.85,1,321,20,10
0.016,1,2,1068,4491,979,975,49.95,2,322,20,10
0.031,1,2,1038,4365,949,945,48.45,3,323,20,10
0.016,2,4,1099,4613,929,927,47.45,3,324,20,10
0.02,2,4,1084,4553,911,909,46.55,2,325,20,10
0.018,2,4,1160,4840,957,954,48.85,2,326,20,10
0.016,3,6,1215,5079,920,918,47,3,327,20,10
0.016,2,4,1071,4471,894,892,45.7,2,328,20,10
0.014,1,2,955,3989,891,889,45.55,1,329,20,10
0.016,0,1,919,3842,899,899,45.95,0,330,20,10
0.032,1,2,945,3949,880,879,45,1,331,20,10
0.016,2,4,1077,4488,939,936,47.95,2,332,20,10
0.016,1,2,970,4050,919,917,46.95,1,333,20,10
0.016,1,2,964,4024,910,908,46.5,1,334,20,10
0.015,1,2,949,3962,896,892,45.8,1,335,20,10
0.016,2,4,1026,4276,877,873,44.85,3,336,20,10
0.02,2,4,1032,4290,853,848,43.65,2,337,20,10
0.016,1,2,973,4069,898,895,45.9,1,338,20,10
0.015,1,2,944,3960,878,877,44.9,1,339,20,10
0.016,1,2,951,3990,884,881,45.2,1,340,20,10
0.015,1,2,969,4063,904,901,46.2,1,341,20,10
0.019,0,1,930,3897,910,909,46.5,0,342,20,10
0.016,0,1,883,3707,863,862,44.15,0,343,20,10
0.016,0,1,871,3654,851,850,43.55,0,344,20,10
0.018,0,1,862,3606,842,841,43.1,0,345,20,10
0.016,0,1,879,3683,859,858,43.95,0,346,20,10
0.016,0,1,894,3745,874,874,44.7,0,347,20,10
0.016,0,1,882,3702,862,862,44.1,0,348,20,10
0.018,0,1,935,3922,915,915,46.75,0,349,20,10
0.031,1,2,1024,4295,966,964,49.3,1,350,20,10
0.016,1,2,1003,4204,945,943,48.25,1,351,20,10
0.031,1,2,1029,4329,973,973,49.65,1,352,20,10
0.031,0,1,988,4159,968,968,49.4,0,353,20,10
0.016,0,1,970,4086,950,950,48.5,0,354,20,10
0.032,2,4,1157,4880,983,979,50.15,2,355,20,10
0.016,2,4,1160,4901,984,982,50.2,2,356,20,10
0.016,0,1,986,4166,966,966,49.3,0,357,20,10
0.032,1,2,1016,4285,974,973,49.7,1,358,20,10
0.016,0,1,991,4179,971,971,49.55,0,359,20,10
0.016,0,1,1035,4363,1015,1015,51.75,0,360,20,10
0.032,1,2,1111,4679,1029,1027,52.45,1,361,20,10
0.016,1,2,1150,4847,1069,1067,54.45,1,362,20,10
0.032,1,2,1123,4735,1042,1042,53.1,1,363,20,10
0.022,1,2,1105,4656,1035,1034,52.75,1,364,20,10
0.016,1,2,1114,4697,1045,1044,53.25,1,365,20,10
0.016,0,1,1086,4572,1066,1066,54.3,0,366,20,10
0.016,1,2,1181,4968,1068,1067,54.4,1,367,20,10
0.016,1,2,1191,5007,1079,1078,54.95,1,368,20,10
0.032,0,1,1085,4573,1065,1065,54.25,0,369,20,10
0.032,1,2,1121,4727,1055,1053,53.75,1,370,20,10
0.016,0,1,1058,4465,1038,1038,52.9,0,371,20,10
0.016,0,1,1063,4490,1043,1043,53.15,0,372,20,10
0.016,0,1,1047,4421,1027,1027,52.35,0,373,20,10
0.016,0,1,1035,4372,1015,1015,51.75,0,374,20,10
0.032,0,1,1041,4401,1021,1021,52.05,0,375,20,10
0.031,0,1,1053,4450,1033,1033,52.65,0,376,20,10
0.016,0,1,1051,4449,1031,1031,52.55,0,377,20,10
0.015,1,2,1078,4558,999,997,50.95,1,378,20,10
0.015,1,2,1068,4517,992,990,50.6,1,379,20,10
0.016,0,1,986,4171,966,966,49.3,0,380,20,10
0.024,0,1,998,4225,978,978,49.9,0,381,20,10
0.016,0,1,957,4056,937,937,47.85,0,382,20,10
0.014,0,1,981,4164,961,961,49.05,0,383,20,10
0.031,0,1,1064,4535,1044,1044,53.2,0,384,20,10
0.032,2,4,1267,5411,1077,1073,54.85,2,385,20,10
0.016,3,6,1373,5838,1059,1052,53.95,3,386,20,10
0.032,2,4,1270,5393,1088,1084,55.4,2,387,20,10
0.026,0,1,1103,4698,1083,1083,55.15,0,388,20,10
0.032,1,2,1134,4828,1077,1075,54.85,1,389,20,10
0.016,2,4,1200,5097,1042,1038,53.1,2,390,20,10
0.032,1,2,1085,4624,1026,1024,52.3,1,391,20,10
0.016,1,2,1066,4537,1007,1007,51.35,1,392,20,10
0.017,0,1,1020,4341,1000,1000,51,0,393,20,10
0.016,1,2,1072,4561,1028,1028,52.4,1,394,20,10
0.016,0,1,1010,4296,990,990,50.5,0,395,20,10
0.032,1,2,1085,4609,1037,1037,52.85,2,396,20,10
0.023,0,1,1038,4412,1018,1018,51.9,0,397,20,10
0.03,2,4,1208,5124,1027,1024,52.35,2,398,20,10
0.016,2,4,1260,5344,1082,1079,55.1,3,399,20,10
0.016,1,2,1153,4895,1064,1062,54.2,1,400,20,10
0.031,2,4,1217,5168,1052,1048,53.6,3,401,20,10
0.016,2,5,1235,5214,1032,1030,52.6,3,402,20,10
0.022,1,2,1077,4554,1018,1016,51.9,1,403,20,10
0.032,3,6,1229,5176,986,982,50.3,4,404,20,10
0.032,2,4,1117,4712,966,962,49.3,2,405,20,10
0.016,0,1,980,4128,960,960,49,0,406,20,10
0.015,0,1,990,4170,970,970,49.5,0,407,20,10
0.016,0,1,970,4082,950,950,48.5,0,408,20,10
0.016,0,1,956,4019,936,936,47.8,0,409,20,10
0.012,0,1,942,3957,922,922,47.1,0,410,20,10
0.032,0,1,1005,4232,985,985,50.25,0,411,20,10
0.02,0,1,1012,4269,992,992,50.6,0,412,20,10
0.016,0,1,1001,4229,981,981,50.05,0,413,20,10
0.015,0,1,981,4135,961,961,49.05,0,414,20,10
0.016,0,1,961,4063,941,941,48.05,0,415,20,10
0.016,0,1,1010,4282,990,990,50.5,0,416,20,10
0.015,1,2,1029,4355,979,977,49.95,1,417,20,10
0.022,2,4,1112,4704,961,957,49.05,2,418,20,10
0.032,1,2,1053,4471,983,981,50.15,1,419,20,10
0.016,1,2,1025,4353,962,960,49.1,1,420,20,10
0.032,1,2,1026,4344,962,960,49.1,1,421,20,10
0.016,0,1,1010,4284,990,990,50.5,0,422,20,10
0.015,1,2,1094,4641,994,992,50.7,1,423,20,10
0.031,1,3,1124,4769,974,972,49.7,2,424,20,10
0.018,0,1,1009,4276,989,989,50.45,0,425,20,10
0.01,0,1,986,4173,966,966,49.3,0,426,20,10
0.032,1,2,1040,4382,978,976,49.9,1,427,20,10
0.016,1,2,1033,4360,978,976,49.9,2,428,20,10
0.015,2,4,1148,4860,1003,1002,51.15,2,429,20,10
0.026,2,4,1218,5135,1009,1007,51.45,2,430,20,10
0.032,4,8,1668,7009,1010,1002,51.5,6,431,20,10
0.031,3,7,1313,5525,1013,1009,51.65,4,432,20,10
0.016,3,6,1258,5297,997,993,50.85,3,433,20,10
0.016,2,5,1315,5542,1015,1008,51.75,3,434,20,10
0.016,1,3,1131,4763,962,956,49.1,2,435,20,10
0.033,1,3,1147,4835,978,972,49.9,2,436,20,10
0.031,3,6,1219,5124,923,919,47.15,3,437,20,10
0.032,3,6,1164,4912,928,926,47.4,3,438,20,10
0.016,2,4,1082,4558,874,870,44.7,2,439,20,10
0.032,1,2,981,4145,909,907,46.45,1,440,20,10
0.032,1,2,979,4127,907,907,46.35,1,441,20,10
0.016,1,2,979,4113,890,887,45.5,1,442,20,10
0.016,2,4,1147,4825,970,966,49.5,3,443,20,10
0.032,1,2,1033,4362,960,958,49,2,444,20,10
0.024,0,1,951,4007,931,931,47.55,0,445,20,10
0.015,1,3,1086,4576,933,931,47.65,1,446,20,10
0.016,3,6,1369,5744,969,963,49.45,4,447,20,10
0.032,4,8,1585,6651,993,987,50.65,4,448,20,10
0.014,3,6,1285,5415,974,971,49.7,3,449,20,10
0.016,2,5,1180,4986,956,953,48.8,2,450,20,10
0.018,5,10,1576,6608,960,952,49,5,451,20,10
0.031,5,10,1682,7047,946,935,48.3,12,452,20,10
0.031,7,14,2116,8848,978,966,49.9,10,453,20,10
0.032,8,16,1712,7163,960,953,49,9,454,20,10
0.031,5,10,1610,6755,943,936,48.15,6,455,20,10
0.032,5,10,1874,7860,928,921,47.4,11,456,20,10
0.031,4,9,1345,5630,936,929,47.8,7,457,20,10
0.016,4,8,1315,5503,921,912,47.05,6,458,20,10
0.031,4,8,1204,5039,886,880,45.3,6,459,20,10
0.016,3,7,1168,4891,871,868,44.55,4,460,20,10
0.019,4,8,1154,4826,856,853,43.8,4,461,20,10
0.016,4,8,1068,4486,837,835,42.85,4,462,20,10
