0.002,1,1,582,1840,-2,352,18.6,6,85,20,1770311101
0.003,1,1,558,1766,-2,334,17.7,6,86,20,1770311101
0.001,1,1,453,1431,-2,343,18.15,5,87,20,1770311101
0.002,1,1,440,1389,-2,330,17.5,6,88,20,1770311101
0,2,2,603,1901,-2,312,16.6,5,89,20,1770311101
0.002,1,1,601,1897,-2,323,17.15,7,90,20,1770311101
0.001,1,1,457,1421,-2,335,17.75,5,91,20,1770311101
0.001,1,1,472,1466,-2,362,19.1,11,92,20,1770311101
0.005,4,4,991,3003,-2,356,19.25,11,93,20,1770311101
0.001,2,2,590,1854,-2,365,19.25,9,94,20,1770311101
0.002,1,1,608,1906,-2,360,19,8,95,20,1770311101
0.001,1,1,586,1836,-2,344,18.2,9,96,20,1770311101
0.004,2,2,664,2046,-2,325,17.25,6,97,20,1770311101
0.003,1,1,563,1731,-2,333,17.65,6,98,20,1770311101
0.001,1,1,564,1741,-2,316,16.8,7,99,20,1770311101
0.002,1,1,549,1691,-2,301,16.05,7,100,20,1770311101
0.004,2,2,664,2057,-2,303,16.15,6,101,20,1770311101
0.002,1,1,591,1864,-2,289,15.45,4,102,20,1770311101
0.002,1,1,466,1429,-2,308,16.4,3,103,20,1770311101
0.003,1,1,469,1436,-2,323,17.15,6,104,20,1770311101
0.002,1,1,437,1327,-2,303,16.15,7,105,20,1770311101
0.003,1,1,447,1361,-2,325,17.25,7,106,20,1770311101
0.003,1,1,618,1914,-2,334,17.7,7,107,20,1770311101
0.002,1,1,616,1953,-2,314,16.7,6,108,20,1770311101
0.002,1,1,616,1966,-2,326,17.3,8,109,20,1770311101
0.026,1,1,605,1888,-2,321,17.05,7,110,20,1770311101
0.005,1,1,600,1872,-2,328,17.4,8,111,20,1770311101
0.003,1,1,566,1797,-2,324,17.2,7,112,20,1770311101
0.002,1,1,476,1481,-2,318,16.9,6,113,20,1770311101
0.002,1,1,451,1393,-2,299,15.95,6,114,20,1770311101
0.004,3,3,586,1776,-2,307,16.35,6,115,20,1770311101
0.003,1,1,413,1271,-2,303,16.15,5,116,20,1770311101
0.003,1,1,417,1273,-2,283,15.15,3,117,20,1770311101
0.002,1,1,414,1270,-2,292,15.6,4,118,20,1770311101
0.001,1,1,401,1231,-2,285,15.25,4,119,20,1770311101
0.001,1,1,626,1984,-2,306,16.3,3,120,20,1770311101
0.003,1,1,687,2231,-2,325,17.25,2,121,20,1770311101
0.003,1,1,703,2274,-2,371,19.55,3,122,20,1770311101
0.002,1,1,671,2155,-2,351,18.55,3,123,20,1770311101
0.004,1,1,639,2039,-2,331,17.55,3,124,20,1770311101
0.001,1,1,626,2000,-2,330,17.5,3,125,20,1770311101
0.002,1,1,632,2003,-2,342,18.1,1,126,20,1770311101
0.005,1,1,629,1994,-2,351,18.55,4,127,20,1770311101
0.005,1,1,632,2003,-2,366,19.3,6,128,20,1770311101
0.003,1,1,600,1886,-2,346,18.3,7,129,20,1770311101
0.003,1,1,568,1771,-2,326,17.3,7,130,20,1770311101
0.002,1,1,546,1692,-2,316,16.8,10,131,20,1770311101
0.005,1,1,528,1631,-2,310,16.5,10,132,20,1770311101
0.003,1,1,466,1508,-2,290,15.5,11,133,20,1770311101
0.002,1,1,404,1305,-2,270,14.5,10,134,20,1770311101
0.002,1,1,427,1374,-2,269,14.45,10,135,20,1770311101
0.002,1,1,438,1398,-2,292,15.6,13,136,20,1770311101
0.004,2,2,516,1647,-2,272,14.6,12,137,20,1770311101
0.004,3,3,806,2596,-2,310,16.5,11,138,20,1770311101
0.002,1,1,515,1620,-2,291,15.55,8,139,20,1770311101
0.002,1,1,509,1593,-2,297,15.85,10,140,20,1770311101
0.004,1,1,426,1338,-2,328,17.4,8,141,20,1770311101
0.004,3,3,720,2311,-2,317,16.85,8,142,20,1770311101
0.003,1,1,479,1528,-2,297,15.85,7,143,20,1770311101
0.004,3,3,674,2144,-2,302,16.1,6,144,20,1770311101
0.003,1,1,453,1427,-2,283,15.15,5,145,20,1770311101
0.003,1,1,607,1970,-2,293,15.65,5,146,20,1770311101
0.002,1,1,642,2086,-2,340,18,8,147,20,1770311101
