0.036,34,68,10329,30766,2679,2629,54.58,43,84,50,0
0.036,32,64,9067,26935,2687,2639,54.74,40,85,50,0
0.026,36,72,10607,31165,2632,2583,53.64,48,86,50,0
0.016,30,60,7585,23402,2602,2559,53.04,40,87,50,0
0.012,30,60,7443,22851,2621,2579,53.42,42,88,50,0
0.017,32,64,7953,24158,2600,2552,53,43,89,50,0
0.013,34,68,7974,24434,2589,2537,52.78,46,90,50,0
0.014,30,60,7848,24262,2592,2545,52.84,44,91,50,0
0.021,41,82,10441,31614,2619,2566,53.38,44,92,50,0
0.013,29,58,7464,23233,2611,2564,53.22,45,93,50,0
0.014,34,68,8075,24983,2624,2580,53.48,48,94,50,0
0.014,36,72,7983,24842,2652,2607,54.04,49,95,50,0
0.013,33,66,7482,23458,2638,2592,53.76,44,96,50,0
0.014,35,70,8087,25032,2711,2662,55.22,49,97,50,0
0.017,35,70,8622,26587,2653,2604,54.06,44,98,50,0
0.017,32,64,7818,24014,2594,2549,52.88,39,99,50,0
0.011,30,60,6807,21191,2604,2561,53.08,40,100,50,0
0.017,29,59,6652,20781,2594,2545,52.88,48,101,50,0
0.014,33,66,6920,21757,2546,2500,51.92,46,102,50,0
0.017,37,74,8695,26857,2553,2501,52.06,51,103,50,0
0.025,38,76,9397,28568,2589,2531,52.78,51,104,50,0
0.019,37,74,8614,26615,2532,2480,51.64,54,105,50,0
0.023,34,68,7960,24548,2488,2443,50.76,54,106,50,0
0.025,40,80,10763,31111,2575,2522,52.5,59,107,50,0
0.021,43,86,11333,33546,2629,2572,53.58,56,108,50,0
0.023,42,84,11846,35148,2600,2539,53,61,109,50,0
0.03,51,102,13097,39723,2653,2585,54.06,80,110,50,0
0.03,52,104,15103,45742,2609,2536,53.18,73,111,50,0
0.038,64,129,18503,55226,2676,2585,54.52,95,112,50,0
0.029,59,118,15714,46527,2626,2546,53.52,83,113,50,0
0.038,67,134,16868,49830,2698,2616,54.96,81,114,50,0
0.031,60,120,16872,49335,2672,2594,54.44,91,115,50,0
0.033,55,110,17493,51258,2646,2570,53.92,86,116,50,0
0.032,56,112,15992,47131,2621,2547,53.42,76,117,50,0
0.03,51,102,14222,41849,2596,2522,52.92,85,118,50,0
0.025,42,84,12073,36167,2562,2493,52.24,72,119,50,0
0.043,47,94,15550,45360,2509,2426,51.18,75,120,50,0
0.028,48,96,13484,39618,2436,2366,49.72,59,121,50,0
0.03,49,98,11922,34836,2442,2366,49.84,69,122,50,0
0.018,42,84,9831,29547,2367,2312,48.34,54,123,50,0
0.027,48,96,11917,35308,2426,2359,49.52,60,124,50,0
0.035,49,98,13334,39361,2499,2430,50.98,67,125,50,0
0.039,53,106,13922,40443,2544,2455,51.88,75,126,50,0
0.033,55,110,12538,37383,2484,2415,50.68,71,127,50,0
0.029,68,136,14480,42620,2464,2390,50.28,67,128,50,0
0.026,55,110,12566,37635,2482,2412,50.64,66,129,50,0
0.019,52,104,10640,31849,2478,2414,50.56,66,130,50,0
0.023,60,120,12137,35502,2448,2376,49.96,70,131,50,0
0.021,52,104,11183,33024,2472,2389,50.44,66,132,50,0
0.02,56,112,11170,33191,2521,2455,51.42,63,133,50,0
0.031,58,116,11824,35190,2498,2429,50.96,64,134,50,0
0.026,52,104,11107,32534,2497,2427,50.94,64,135,50,0
0.023,50,101,9217,28112,2429,2373,49.58,54,136,50,0
0.018,46,92,8416,25964,2443,2393,49.86,63,137,50,0
0.046,40,80,7267,22459,2384,2338,48.68,51,138,50,0
0.022,41,82,7292,22633,2429,2383,49.58,52,139,50,0
0.013,38,76,6866,21329,2468,2427,50.36,42,140,50,0
0.014,37,74,7442,22906,2442,2404,49.84,42,141,50,0
0.015,36,72,7106,21962,2474,2427,50.48,43,142,50,0
0.013,36,72,7337,22986,2456,2414,50.12,42,143,50,0
0.013,34,68,6811,21368,2483,2446,50.66,38,144,50,0
0.014,40,80,7899,24251,2436,2390,49.72,42,145,50,0
