0,0,1,40,128,37,37,13.3333,0,73,3,1775285247
0,0,1,37,118,34,34,12.3333,0,74,3,1775285247
0,0,1,34,107,31,31,11.3333,0,75,3,1775285247
0.001,0,1,31,99,28,28,10.3333,0,76,3,1775285247
0,0,1,35,113,32,32,11.6667,0,77,3,1775285247
0,0,1,75,244,72,72,25,0,78,3,1775285247
0,0,1,72,236,69,69,24,0,79,3,1775285247
0.001,0,1,69,225,66,66,23,0,80,3,1775285247
0.002,0,1,66,215,63,63,22,0,81,3,1775285247
0,0,1,63,204,60,60,21,0,82,3,1775285247
0.001,0,1,60,195,57,57,20,0,83,3,1775285247
0,0,1,65,208,62,62,21.6667,0,84,3,1775285247
0.001,0,1,62,198,59,59,20.6667,0,85,3,1775285247
0.001,0,1,59,188,56,56,19.6667,0,86,3,1775285247
0.001,0,1,56,180,53,53,18.6667,0,87,3,1775285247
0,0,1,53,170,50,50,17.6667,0,88,3,1775285247
0.001,0,1,50,160,47,47,16.6667,0,89,3,1775285247
0,0,1,47,150,44,44,15.6667,0,90,3,1775285247
0.001,0,1,44,142,41,41,14.6667,0,91,3,1775285247
0,0,1,46,148,43,43,15.3333,0,92,3,1775285247
0,0,1,43,138,40,40,14.3333,0,93,3,1775285247
0.001,0,1,40,127,37,37,13.3333,0,94,3,1775285247
0,0,1,37,119,34,34,12.3333,0,95,3,1775285247
0,0,1,34,108,31,31,11.3333,0,96,3,1775285247
0,0,1,49,158,46,46,16.3333,0,97,3,1775285247
0.001,0,1,93,304,90,90,31,0,98,3,1775285247
0,0,1,90,296,87,87,30,0,99,3,1775285247
0,0,1,87,286,84,84,29,0,100,3,1775285247
0,0,1,84,276,81,81,28,0,101,3,1775285247
0.001,0,1,81,265,78,78,27,0,102,3,1775285247
0,0,1,78,256,75,75,26,0,103,3,1775285247
0,0,1,75,247,72,72,25,0,104,3,1775285247
0,0,1,72,236,69,69,24,0,105,3,1775285247
0,0,1,69,225,66,66,23,0,106,3,1775285247
0,0,1,66,216,63,63,22,0,107,3,1775285247
0,0,1,63,207,60,60,21,0,108,3,1775285247
0.001,0,1,60,196,57,57,20,0,109,3,1775285247
0,0,1,57,185,54,54,19,0,110,3,1775285247
0.001,0,1,54,176,51,51,18,0,111,3,1775285247
0.001,0,1,51,167,48,48,17,0,112,3,1775285247
0.001,0,1,48,155,45,45,16,0,113,3,1775285247
0.001,0,1,45,143,42,42,15,0,114,3,1775285247
0.001,0,1,63,202,60,60,21,0,115,3,1775285247
0,0,1,60,193,57,57,20,0,116,3,1775285247
0,0,1,57,183,54,54,19,0,117,3,1775285247
0.001,0,1,54,172,51,51,18,0,118,3,1775285247
0.001,0,1,51,162,48,48,17,0,119,3,1775285247
0,0,1,48,154,45,45,16,0,120,3,1775285247
0.001,1,1,332,1075,-2,59,20.6667,1,121,3,1775285247
0.002,1,1,317,1036,-2,56,19.6667,1,122,3,1775285247
0.001,1,1,302,989,-2,53,18.6667,1,123,3,1775285247
0.001,1,1,287,956,-2,50,17.6667,1,124,3,1775285247
0.001,1,1,272,909,-2,47,16.6667,1,125,3,1775285247
0,1,1,257,852,-2,44,15.6667,1,126,3,1775285247
0.001,1,1,242,793,-2,41,14.6667,1,127,3,1775285247
0.001,1,1,227,748,-2,38,13.6667,1,128,3,1775285247
0.001,1,1,212,683,-2,35,12.6667,1,129,3,1775285247
0.001,1,1,197,624,-2,32,11.6667,1,130,3,1775285247
0,0,1,32,99,29,29,10.6667,0,131,3,1775285247
