0.007,1,1,955,3193,-2,484,33.2667,1,0,15,0
0.002,0,1,424,1386,409,409,28.2667,0,5,15,0
0.003,0,1,374,1204,359,359,24.9333,0,10,15,0
0.002,0,1,348,1114,333,333,23.2,0,15,15,0
