0.001,1,2,303,1040,268,268,27.8,1,0,10,1770311459
0.002,1,2,292,995,258,258,26.8,1,1,10,1770311459
0.001,1,2,281,950,248,248,25.8,1,2,10,1770311459
0.001,1,2,270,907,238,238,24.8,1,3,10,1770311459
0.001,0,1,238,789,228,228,23.8,0,4,10,1770311459
0.002,0,1,228,751,218,218,22.8,0,5,10,1770311459
0.001,0,1,218,714,208,208,21.8,0,6,10,1770311459
0,0,1,208,677,198,198,20.8,0,7,10,1770311459
0,0,1,198,641,188,188,19.8,0,8,10,1770311459
0.001,0,1,188,606,178,178,18.8,0,9,10,1770311459
0.001,0,1,178,571,168,168,17.8,0,10,10,1770311459
0,0,1,168,536,158,158,16.8,0,11,10,1770311459
0,0,1,158,502,148,148,15.8,0,12,10,1770311459
0,0,1,148,467,138,138,14.8,0,13,10,1770311459
0,0,1,186,591,176,176,18.6,0,14,10,1770311459
0.001,0,1,176,555,166,166,17.6,0,15,10,1770311459
0.002,1,1,392,1277,-2,172,18.2,1,16,10,1770311459
0.001,1,1,370,1192,-2,162,17.2,1,17,10,1770311459
0.001,1,1,348,1116,-2,152,16.2,1,18,10,1770311459
0,1,1,326,1034,-2,142,15.2,1,19,10,1770311459
0.001,1,1,332,1059,-2,154,16.4,2,20,10,1770311459
0.002,1,1,334,1039,-2,144,15.4,1,21,10,1770311459
0.002,1,1,312,963,-2,134,14.4,1,22,10,1770311459
0.001,1,1,321,995,-2,155,16.5,1,23,10,1770311459
0.002,1,1,339,1051,-2,185,19.5,2,24,10,1770311459
0.002,1,1,317,971,-2,175,18.5,2,25,10,1770311459
0,1,1,295,895,-2,165,17.5,2,26,10,1770311459
0.002,1,1,416,1306,-2,178,18.8,2,27,10,1770311459
0.002,1,1,394,1249,-2,168,17.8,2,28,10,1770311459
0.002,1,1,372,1157,-2,158,16.8,2,29,10,1770311459
0.001,1,1,350,1077,-2,148,15.8,2,30,10,1770311459
0.002,1,1,344,1050,-2,154,16.4,3,31,10,1770311459
0.001,1,1,367,1115,-2,189,19.9,3,32,10,1770311459
0.001,1,1,362,1102,-2,196,20.6,3,33,10,1770311459
0.001,1,1,394,1197,-2,186,19.6,3,34,10,1770311459
0.001,1,1,379,1149,-2,177,18.7,4,35,10,1770311459
0,2,3,399,1276,167,167,17.7,3,36,10,1770311459
0.002,2,3,381,1220,157,157,16.7,3,37,10,1770311459
0.001,2,3,363,1154,147,147,15.7,3,38,10,1770311459
0.001,2,3,345,1099,137,137,14.7,3,39,10,1770311459
0,1,2,146,453,127,127,13.7,2,40,10,1770311459
0.001,1,2,140,430,122,122,13.2,2,41,10,1770311459
0.001,1,2,129,391,112,112,12.2,2,42,10,1770311459
0.001,1,2,118,358,102,102,11.2,2,43,10,1770311459
0,0,1,102,307,92,92,10.2,0,44,10,1770311459
0,0,1,92,272,82,82,9.2,0,45,10,1770311459
0,0,1,130,398,120,120,13,0,46,10,1770311459
0,0,1,144,442,134,134,14.4,0,47,10,1770311459
0.001,0,1,164,506,154,154,16.4,0,48,10,1770311459
0,0,1,154,474,144,144,15.4,0,49,10,1770311459
0,0,1,172,537,162,162,17.2,0,50,10,1770311459
0,0,1,162,503,152,152,16.2,0,51,10,1770311459
0.001,0,1,178,557,168,168,17.8,0,52,10,1770311459
0,0,1,168,523,158,158,16.8,0,53,10,1770311459
0,0,1,158,488,148,148,15.8,0,54,10,1770311459
0,0,1,148,457,138,138,14.8,0,55,10,1770311459
0,0,1,138,425,128,128,13.8,0,56,10,1770311459
0.001,1,1,418,1323,-2,138,14.8,2,57,10,1770311459
0.001,1,1,396,1253,-2,128,13.8,2,58,10,1770311459
0.001,1,1,374,1185,-2,118,12.8,2,59,10,1770311459
0,1,1,352,1117,-2,108,11.8,2,60,10,1770311459
0.001,1,1,339,1079,-2,107,11.7,2,61,10,1770311459
0,1,1,337,1069,-2,117,12.7,3,62,10,1770311459
0.001,1,1,315,993,-2,107,11.7,3,63,10,1770311459
0.001,1,1,280,857,-2,114,12.4,2,64,10,1770311459
0,1,1,258,770,-2,104,11.4,3,65,10,1770311459
0.001,1,1,236,700,-2,94,10.4,3,66,10,1770311459
0.002,1,1,272,842,-2,118,12.8,3,67,10,1770311459
0,1,1,279,875,-2,137,14.7,3,68,10,1770311459
0.002,1,1,257,795,-2,127,13.7,3,69,10,1770311459
0,1,1,256,784,-2,138,14.8,3,70,10,1770311459
0.001,3,4,500,1614,154,153,16.4,3,71,10,1770311459
0.002,4,4,743,2406,-2,171,18.2,4,72,10,1770311459
0.001,4,4,700,2277,-2,161,17.2,4,73,10,1770311459
0.002,4,4,657,2119,-2,151,16.2,4,74,10,1770311459
0.001,2,2,420,1357,-2,142,15.2,3,75,10,1770311459
0.002,2,2,391,1264,-2,132,14.2,3,76,10,1770311459
0,1,1,318,1030,-2,122,13.2,1,77,10,1770311459
0.001,1,1,391,1251,-2,207,21.7,1,78,10,1770311459
0.002,1,1,369,1169,-2,197,20.7,1,79,10,1770311459
0.001,0,1,197,629,187,187,19.7,0,80,10,1770311459
0.001,0,1,201,638,191,191,20.1,0,81,10,1770311459
0.001,1,2,221,704,195,195,20.5,1,82,10,1770311459
0.001,1,2,210,666,185,185,19.5,1,83,10,1770311459
0,1,2,199,631,175,175,18.5,1,84,10,1770311459
0.001,3,4,608,1943,167,165,17.7,2,85,10,1770311459
0.002,3,4,736,2363,156,155,16.6,2,86,10,1770311459
0.003,3,4,705,2292,146,145,15.6,2,87,10,1770311459
0.002,3,4,674,2206,136,135,14.6,2,88,10,1770311459
0.003,3,4,643,2121,126,125,13.6,2,89,10,1770311459
0.003,3,4,612,2000,116,115,12.6,2,90,10,1770311459
0.002,3,4,617,1993,142,141,15.2,3,91,10,1770311459
0.002,1,2,282,893,132,132,14.2,2,92,10,1770311459
0.001,1,2,265,841,122,122,13.2,2,93,10,1770311459
0,0,1,122,372,112,112,12.2,0,94,10,1770311459
0,0,1,137,420,127,127,13.7,0,95,10,1770311459
0.001,0,1,159,491,149,149,15.9,0,96,10,1770311459
0.001,0,1,185,577,175,175,18.5,0,97,10,1770311459
0.002,0,1,175,546,165,165,17.5,0,98,10,1770311459
0.001,0,1,165,514,155,155,16.5,0,99,10,1770311459
0,0,1,166,516,156,156,16.6,0,100,10,1770311459
0.002,0,1,196,613,186,186,19.6,0,101,10,1770311459
0.001,0,1,186,583,176,176,18.6,0,102,10,1770311459
0.001,0,1,176,548,166,166,17.6,0,103,10,1770311459
0.003,0,1,166,512,156,156,16.6,0,104,10,1770311459
0,0,1,156,482,146,146,15.6,0,105,10,1770311459
0.001,0,1,146,452,136,136,14.6,0,106,10,1770311459
0,1,2,147,449,127,126,13.7,1,107,10,1770311459
0.002,1,2,241,728,142,142,15.2,1,108,10,1770311459
0,1,2,165,497,133,132,14.3,1,109,10,1770311459
0,1,1,349,1073,-2,135,14.5,2,110,10,1770311459
0.002,1,1,336,1044,-2,134,14.4,2,111,10,1770311459
0.001,1,1,314,980,-2,124,13.4,2,112,10,1770311459
0,1,1,292,914,-2,114,12.4,2,113,10,1770311459
0.001,1,1,299,940,-2,133,14.3,2,114,10,1770311459
0,1,1,277,861,-2,123,13.3,2,115,10,1770311459
0.001,1,1,266,810,-2,124,13.4,2,116,10,1770311459
0,1,1,244,725,-2,114,12.4,2,117,10,1770311459
0.001,1,1,222,664,-2,104,11.4,2,118,10,1770311459
0.001,1,1,225,662,-2,95,10.5,1,119,10,1770311459
0.001,0,1,122,370,112,112,12.2,0,120,10,1770311459
0,0,1,137,424,127,127,13.7,0,121,10,1770311459
0.001,0,1,127,391,117,117,12.7,0,122,10,1770311459
0,0,1,142,440,132,132,14.2,0,123,10,1770311459
0.001,0,1,132,405,122,122,13.2,0,124,10,1770311459
0,0,1,122,374,112,112,12.2,0,125,10,1770311459
0,0,1,112,342,102,102,11.2,0,126,10,1770311459
0,0,1,169,520,159,157,16.9,0,127,10,1770311459
0,0,1,157,480,147,147,15.7,0,128,10,1770311459
0,0,1,147,447,137,137,14.7,0,129,10,1770311459
