0.005,6,12,1798,5681,1022,1010,52.1,7,81,20,0
0.003,5,10,1653,5253,1013,1002,51.65,6,82,20,0
0.002,5,10,1601,5119,993,983,50.65,6,83,20,0
0.003,3,6,1346,4333,991,984,50.55,4,84,20,0
0.004,4,8,1482,4768,973,966,49.65,5,85,20,0
0.003,3,6,1268,4111,953,949,48.65,3,86,20,0
0.003,4,8,1402,4462,959,951,48.95,4,87,20,0
0.004,5,10,1537,4942,1001,995,51.05,7,88,20,0
0.004,6,12,1752,5607,1013,1007,51.65,7,89,20,0
0.003,4,8,1450,4620,1003,999,51.15,5,90,20,0
0.003,4,8,1494,4797,1045,1041,53.25,5,91,20,0
0.003,6,12,1771,5684,1012,1006,51.6,8,92,20,0
0.003,5,10,1554,5019,996,990,50.8,6,93,20,0
0.003,5,10,1611,5185,1031,1023,52.55,6,94,20,0
0.005,5,10,1637,5234,1042,1035,53.1,5,95,20,0
0.003,6,12,1661,5304,1005,999,51.25,6,96,20,0
0.002,3,6,1324,4222,968,964,49.4,3,97,20,0
0.004,2,4,1250,3989,971,968,49.55,2,98,20,0
0.002,2,4,1260,4034,990,987,50.5,3,99,20,0
0.002,3,6,1432,4582,1027,1021,52.35,4,100,20,0
0.002,4,8,1483,4757,982,977,50.1,5,101,20,0
0.003,5,10,1604,5140,965,958,49.25,6,102,20,0
0.003,4,8,1593,5125,1097,1089,55.85,7,103,20,0
0.006,5,10,1839,5809,1090,1081,55.5,7,104,20,0
0.004,5,11,1924,6088,1103,1096,56.15,7,105,20,0
0.006,6,12,2051,6425,1113,1102,56.65,6,106,20,0
0.004,7,14,2162,6811,1105,1092,56.25,6,107,20,0
0.004,7,14,2106,6665,1085,1072,55.25,6,108,20,0
0.007,7,14,2198,7024,1165,1152,59.25,7,109,20,0
0.004,8,16,2277,7288,1160,1144,59,9,110,20,0
0.006,9,18,2462,7796,1188,1170,60.4,9,111,20,0
0.006,8,16,2260,7112,1168,1152,59.4,8,112,20,0
0.004,8,16,2287,7213,1161,1147,59.05,9,113,20,0
0.006,7,14,2175,6810,1164,1151,59.2,10,114,20,0
0.005,7,15,2180,6857,1144,1132,58.2,11,115,20,0
0.005,6,12,1943,6124,1150,1139,58.5,9,116,20,0
0.005,7,14,2111,6639,1170,1160,59.5,10,117,20,0
0.005,6,12,1977,6231,1185,1175,60.25,9,118,20,0
