0,0,1,594,2514,584,584,59.4,0,101,10,10
0.015,0,1,584,2468,574,574,58.4,0,102,10,10
0.016,1,2,620,2617,564,564,57.4,1,103,10,10
0.016,0,1,561,2372,551,551,56.1,0,104,10,10
0.009,0,1,551,2330,541,541,55.1,0,105,10,10
0.016,0,1,549,2318,539,539,54.9,0,106,10,10
0.002,0,1,545,2303,535,535,54.5,0,107,10,10
0.016,0,1,533,2254,523,523,53.3,0,108,10,10
0.016,1,3,731,3000,549,547,55.9,1,109,10,10
0.022,3,6,997,3957,569,565,57.9,3,110,10,10
0.016,3,6,930,3743,545,541,55.5,3,111,10,10
0.016,3,6,896,3663,545,541,55.5,3,112,10,10
0.011,2,4,706,2952,536,534,54.6,2,113,10,10
0.016,2,4,686,2878,526,524,53.6,2,114,10,10
0,2,4,684,2823,518,516,52.8,2,115,10,10
0.015,2,4,700,2888,539,537,54.9,2,116,10,10
0.016,2,4,690,2847,533,531,54.3,2,117,10,10
0.016,2,4,759,3137,534,531,54.4,2,118,10,10
0.016,2,4,744,3079,524,521,53.4,2,119,10,10
0.02,2,4,729,3019,514,511,52.4,5,120,10,10
0.028,3,6,981,3782,507,501,51.7,5,121,10,10
0.016,1,2,646,2712,538,536,54.8,1,122,10,10
0.013,1,2,635,2667,528,526,53.8,1,123,10,10
0.012,1,2,561,2349,487,485,49.7,1,124,10,10
0,1,2,548,2300,477,475,48.7,1,125,10,10
0.016,1,2,551,2313,481,479,49.1,1,126,10,10
0,1,2,569,2392,502,500,51.2,1,127,10,10
0.011,1,2,567,2381,501,499,51.1,1,128,10,10
0.016,0,1,515,2178,505,505,51.5,0,129,10,10
0.012,0,1,526,2224,516,516,52.6,0,130,10,10
0,0,1,530,2237,520,520,53,0,131,10,10
0.016,0,1,557,2354,547,547,55.7,0,132,10,10
0.01,0,1,579,2442,569,569,57.9,0,133,10,10
0.032,3,6,934,3672,565,562,57.5,3,134,10,10
0.022,3,6,1046,3778,555,552,56.5,4,135,10,10
0.031,4,9,1601,5119,547,542,55.7,4,136,10,10
0.042,4,9,1710,5431,575,568,58.5,4,137,10,10
0.033,4,9,1745,5438,566,556,57.6,5,138,10,10
0.033,4,9,1657,5268,556,546,56.6,5,139,10,10
0.032,5,10,1665,5401,543,536,55.3,5,140,10,10
0.015,5,10,1528,5289,562,554,57.2,5,141,10,10
0.022,5,10,1546,5274,553,544,56.3,6,142,10,10
0.027,5,11,1637,5456,543,534,55.3,6,143,10,10
0.031,6,12,1814,5757,535,524,54.5,6,144,10,10
0.039,6,12,1769,5651,534,522,54.4,6,145,10,10
0.033,6,12,1685,5469,526,514,53.6,6,146,10,10
0.027,5,10,1413,4670,505,495,51.5,5,147,10,10
0.016,4,8,1036,3904,519,511,52.9,4,148,10,10
0.025,4,8,1004,3811,509,501,51.9,4,149,10,10
0.016,4,8,963,3701,499,491,50.9,4,150,10,10
0.016,4,8,928,3596,489,481,49.9,4,151,10,10
0.033,4,8,1009,4004,539,531,54.9,4,152,10,10
0.015,4,8,966,3868,527,519,53.7,4,153,10,10
0.016,2,4,749,3011,525,521,53.5,2,154,10,10
0.016,2,4,723,2931,515,511,52.5,2,155,10,10
0.016,2,4,696,2838,505,501,51.5,2,156,10,10
0.015,2,4,674,2762,495,491,50.5,2,157,10,10
0.014,2,4,686,2820,513,509,52.3,2,158,10,10
0.016,2,4,679,2810,517,513,52.7,2,159,10,10
0.016,2,4,657,2732,507,503,51.7,2,160,10,10
0,2,4,641,2672,497,494,50.7,2,161,10,10
0.012,1,2,535,2244,487,486,49.7,1,162,10,10
0.016,0,1,487,2047,477,477,48.7,0,163,10,10
0,1,2,514,2153,467,467,47.7,1,164,10,10
0,1,2,503,2104,457,457,46.7,1,165,10,10
0,1,2,492,2060,447,447,45.7,1,166,10,10
0.016,1,2,494,2066,450,450,46,1,167,10,10
0.016,1,2,483,2018,440,440,45,1,168,10,10
0.014,0,1,536,2261,526,526,53.6,0,169,10,10
0.015,1,2,687,2866,564,562,57.4,1,170,10,10
0.024,2,4,853,3542,573,570,58.3,2,171,10,10
0.011,2,4,800,3307,542,539,55.2,2,172,10,10
0.027,2,4,783,3235,528,525,53.8,2,173,10,10
0.014,2,4,776,3211,526,523,53.6,2,174,10,10
0.014,2,4,766,3173,520,517,53,2,175,10,10
0.016,2,4,751,3111,507,504,51.7,2,176,10,10
0.016,2,4,737,3053,497,494,50.7,2,177,10,10
0.016,3,6,874,3505,489,484,49.9,3,178,10,10
0.016,2,4,692,2853,503,500,51.3,2,179,10,10
0.016,2,4,682,2825,499,496,50.9,2,180,10,10
0,1,2,564,2369,486,485,49.6,1,181,10,10
0.016,0,1,493,2085,483,483,49.3,0,182,10,10
0.017,0,1,503,2133,493,493,50.3,0,183,10,10
0.016,0,1,493,2090,483,483,49.3,0,184,10,10
0.016,1,2,563,2384,496,496,50.6,1,185,10,10
0,0,1,501,2129,491,491,50.1,0,186,10,10
0.004,0,1,487,2067,477,477,48.7,0,187,10,10
0.016,0,1,477,2022,467,467,47.7,0,188,10,10
0.016,0,1,541,2294,531,531,54.1,0,189,10,10
0.015,2,4,723,2887,505,503,51.5,2,190,10,10
0.016,1,2,520,2195,481,479,49.1,1,191,10,10
0,0,1,497,2105,487,487,49.7,0,192,10,10
0,0,1,487,2060,477,477,48.7,0,193,10,10
0.001,2,5,665,2684,443,439,45.3,4,194,10,10
0.015,2,4,751,2957,478,474,48.8,3,195,10,10
0.016,2,4,825,3313,504,500,51.4,3,196,10,10
0.012,2,4,806,3241,494,490,50.4,3,197,10,10
0.016,2,5,869,3414,484,480,49.4,4,198,10,10
0.031,3,6,976,3639,475,470,48.5,4,199,10,10
0.019,4,8,1153,4281,477,470,48.7,6,200,10,10
0.016,4,8,1229,4355,469,460,47.9,6,201,10,10
0.019,4,8,1397,4890,500,492,51,6,202,10,10
0.031,3,6,1173,4110,492,484,50.2,3,203,10,10
0.018,3,6,1075,3819,462,454,47.2,3,204,10,10
0.016,3,6,1045,3760,465,457,47.5,3,205,10,10
0.016,3,6,1008,3649,455,447,46.5,3,206,10,10
0.016,2,4,812,2948,444,437,45.4,2,207,10,10
0.016,4,8,1062,3903,464,453,47.4,4,208,10,10
