0.001,0,1,57,188,55,55,28.5,0,0,2,0
0.002,0,1,55,180,53,53,27.5,0,1,2,0
0,0,1,53,172,51,51,26.5,0,2,2,0
0,0,1,51,164,49,49,25.5,0,3,2,0
0,0,1,49,156,47,47,24.5,0,4,2,0
